,Date,GOADI
3228,2001-11,-0.16392422219988784
3229,2001-11,-0.28893949896278837
3230,2001-11,-0.4171023433339852
3231,2001-11,-0.5272623562990737
3232,2001-11,-0.6562596296169925
3233,2001-11,-0.78066349602086
3234,2001-11,-0.8927319139569071
3235,2001-11,-0.994448564569802
3236,2001-11,-1.0933570875750944
3237,2001-11,-1.2053221684010211
3238,2001-11,-1.3034988828487095
3239,2001-11,-1.3936237086083558
3240,2001-11,-1.4958606970370427
3241,2001-11,-1.595820091340299
3242,2001-11,-1.6783926271572627
3243,2001-11,-1.7543285913220554
3244,2001-11,-1.8254957983976132
3245,2001-11,-1.892215302221303
3246,2001-11,-1.926337857795787
3247,2001-11,-1.9254582194462744
3248,2001-11,-1.9034016364410729
3249,2001-11,-1.8580141156899865
3250,2001-11,-1.7810988895507671
3251,2001-11,-1.678813823500527
3252,2001-11,-1.5556865952799537
3253,2001-11,-1.4104657180078228
3254,2001-11,-1.2463385589400684
3255,2001-11,-1.066013526397713
3256,2001-12,-0.8920733779694954
3257,2001-12,-0.7066704573873912
3258,2001-12,-0.5156335173300312
3259,2001-12,-0.3228911896692091
3260,2001-12,-0.12698559737004717
3261,2001-12,0.06575651086580597
3262,2001-12,0.26236208515685855
3263,2001-12,0.4457289109504589
3264,2001-12,0.6436003064181418
3265,2001-12,0.8090656386234681
3266,2001-12,0.961018407820662
3267,2001-12,1.0809727701027005
3268,2001-12,1.1792871392841038
3269,2001-12,1.247715094509873
3270,2001-12,1.2544239283679908
3271,2001-12,1.218857184154859
3272,2001-12,1.1333058313078168
3273,2001-12,1.0105267060728003
3274,2001-12,0.84992165681102
3275,2001-12,0.656766200372378
3276,2001-12,0.4371782718092135
3277,2001-12,0.2095926650951855
3278,2001-12,-0.03151961720738464
3279,2001-12,-0.29262815341507875
3280,2001-12,-0.5548640275777421
3281,2001-12,-0.8169734186606942
3282,2001-12,-1.0662128914243423
3283,2001-12,-1.2974609697369903
3284,2001-12,-1.507660187906955
3285,2001-12,-1.6736590366799087
3286,2001-12,-1.8037242606805546
3287,2002-01,-1.893412388002114
3288,2002-01,-1.948256216466219
3289,2002-01,-1.963510513582439
3290,2002-01,-1.941128687201521
3291,2002-01,-1.899177508314344
3292,2002-01,-1.818339100833043
3293,2002-01,-1.719118193773293
3294,2002-01,-1.590691377542198
3295,2002-01,-1.4282629125424768
3296,2002-01,-1.2509817473291889
3297,2002-01,-1.0531505805620982
3298,2002-01,-0.8378870841221304
3299,2002-01,-0.622764145656551
3300,2002-01,-0.394755783496187
3301,2002-01,-0.1527977412309366
3302,2002-01,0.08654973525221595
3303,2002-01,0.3230853486829097
3304,2002-01,0.5506314182226141
3305,2002-01,0.7732324071149003
3306,2002-01,0.9838800899539285
3307,2002-01,1.1538574328906122
3308,2002-01,1.2923961318265533
3309,2002-01,1.4032833729744563
3310,2002-01,1.4674844595402146
3311,2002-01,1.5100957451894954
3312,2002-01,1.4914003415110844
3313,2002-01,1.4270043672955264
3314,2002-01,1.3334695688587543
3315,2002-01,1.2112329095635022
3316,2002-01,1.0842838931326122
3317,2002-01,0.939311164313498
3318,2002-02,0.7804566678545356
3319,2002-02,0.6346603799963028
3320,2002-02,0.4799697541779147
3321,2002-02,0.33952978119754434
3322,2002-02,0.21063471117279922
3323,2002-02,0.09318944137426115
3324,2002-02,0.002134262172120579
3325,2002-02,-0.06489234489031893
3326,2002-02,-0.11384782455923505
3327,2002-02,-0.1446869063011827
3328,2002-02,-0.15658473469363454
3329,2002-02,-0.15373644639684186
3330,2002-02,-0.1331670806638057
3331,2002-02,-0.09752116174194918
3332,2002-02,-0.05980325560338714
3333,2002-02,-0.022086138476626056
3334,2002-02,0.007013370800407637
3335,2002-02,0.02972917256968352
3336,2002-02,0.02964369133543003
3337,2002-02,0.016403783186081117
3338,2002-02,-0.0043744004655196025
3339,2002-02,-0.054108683415555456
3340,2002-02,-0.12437693606000286
3341,2002-02,-0.190999215425804
3342,2002-02,-0.26523560868741397
3343,2002-02,-0.34568814247569724
3344,2002-02,-0.422197559698175
3345,2002-02,-0.48445948008400747
3346,2002-03,-0.5418228139410955
3347,2002-03,-0.5942716643248984
3348,2002-03,-0.640242087227936
3349,2002-03,-0.6695292847114637
3350,2002-03,-0.6970790541529769
3351,2002-03,-0.7196168200609645
3352,2002-03,-0.7361487674727499
3353,2002-03,-0.7642721297499309
3354,2002-03,-0.7977184519752567
3355,2002-03,-0.8353318255957868
3356,2002-03,-0.862364209740954
3357,2002-03,-0.8830044474780758
3358,2002-03,-0.8876087970721852
3359,2002-03,-0.8865423409176154
3360,2002-03,-0.875082488015385
3361,2002-03,-0.8462314052096315
3362,2002-03,-0.8007009446956525
3363,2002-03,-0.7462423695320939
3364,2002-03,-0.6743543606122152
3365,2002-03,-0.5960620061471845
3366,2002-03,-0.518592022813188
3367,2002-03,-0.43908780577658446
3368,2002-03,-0.35938224765482607
3369,2002-03,-0.2964249850862217
3370,2002-03,-0.25045814295542396
3371,2002-03,-0.21163993449820356
3372,2002-03,-0.1811925691355496
3373,2002-03,-0.15211741342587884
3374,2002-03,-0.12901609460829766
3375,2002-03,-0.10520756531170328
3376,2002-03,-0.0871297497587539
3377,2002-04,-0.07151838253339639
3378,2002-04,-0.048170422828722755
3379,2002-04,-0.020590065135318802
3380,2002-04,0.0005493534002765046
3381,2002-04,0.0323160744171994
3382,2002-04,0.0831865069292703
3383,2002-04,0.14246154081615808
3384,2002-04,0.2138897920654593
3385,2002-04,0.2894742631771923
3386,2002-04,0.36744662612856127
3387,2002-04,0.44515826516987433
3388,2002-04,0.5193386999766507
3389,2002-04,0.6056508233795997
3390,2002-04,0.6800741662547181
3391,2002-04,0.7737761110359266
3392,2002-04,0.8588835121389078
3393,2002-04,0.9502241543819775
3394,2002-04,1.0395895327101194
3395,2002-04,1.1365328292868773
3396,2002-04,1.2266043390720354
3397,2002-04,1.3190400640911024
3398,2002-04,1.4178437826490338
3399,2002-04,1.509436594819331
3400,2002-04,1.5948171061356884
3401,2002-04,1.6702337864498364
3402,2002-04,1.7290283960929937
3403,2002-04,1.789609415277319
3404,2002-04,1.8325583817845186
3405,2002-04,1.8767853499943528
3406,2002-04,1.917307736412678
3407,2002-05,1.9452581651418313
3408,2002-05,1.9727779083333024
3409,2002-05,1.9925913998907816
3410,2002-05,1.9913894350181613
3411,2002-05,1.9770913953129157
3412,2002-05,1.9447900861929424
3413,2002-05,1.9007804740617962
3414,2002-05,1.8454871236009656
3415,2002-05,1.76927562661046
3416,2002-05,1.6727115933484564
3417,2002-05,1.5726183038246075
3418,2002-05,1.463192086941179
3419,2002-05,1.3560104629373784
3420,2002-05,1.2413870901501907
3421,2002-05,1.1285238156476347
3422,2002-05,1.0092169773576498
3423,2002-05,0.8824265744323663
3424,2002-05,0.7673539608293379
3425,2002-05,0.6715935841180781
3426,2002-05,0.5770889674871162
3427,2002-05,0.49591014495100766
3428,2002-05,0.4177176286756503
3429,2002-05,0.35022659155203634
3430,2002-05,0.29176867851493454
3431,2002-05,0.2394107553681434
3432,2002-05,0.1695514064636219
3433,2002-05,0.10256759534086024
3434,2002-05,0.04416097269962592
3435,2002-05,-0.014622553790233892
3436,2002-05,-0.05960472059032921
3437,2002-05,-0.09887969951212429
3438,2002-06,-0.1180724593527511
3439,2002-06,-0.134444872543036
3440,2002-06,-0.1329753556277367
3441,2002-06,-0.11668471145265454
3442,2002-06,-0.09451729416083413
3443,2002-06,-0.07127755102192562
3444,2002-06,-0.02951456049763004
3445,2002-06,0.015752168978142175
3446,2002-06,0.06672585093553993
3447,2002-06,0.10765766403586031
3448,2002-06,0.148024330532924
3449,2002-06,0.17517817896092405
3450,2002-06,0.1997928648052252
3451,2002-06,0.2153203379681206
3452,2002-06,0.22323377302846475
3453,2002-06,0.22793638564624585
3454,2002-06,0.2125447799078741
3455,2002-06,0.18250280157593915
3456,2002-06,0.15033997004524677
3457,2002-06,0.11159421605929698
3458,2002-06,0.06930849901963236
3459,2002-06,0.012772516044778328
3460,2002-06,-0.0455028434381593
3461,2002-06,-0.09753659150917156
3462,2002-06,-0.1631980753527523
3463,2002-06,-0.22770590436654922
3464,2002-06,-0.2798717912611474
3465,2002-06,-0.3228095352257256
3466,2002-06,-0.36032293858206904
3467,2002-06,-0.3782489167805303
3468,2002-07,-0.3881715439985314
3469,2002-07,-0.3907647044840783
3470,2002-07,-0.3773967497175084
3471,2002-07,-0.3493600951050664
3472,2002-07,-0.3202004434430508
3473,2002-07,-0.2818780360024445
3474,2002-07,-0.25091920484438546
3475,2002-07,-0.22882697979540537
3476,2002-07,-0.21122293118963642
3477,2002-07,-0.2057211741044619
3478,2002-07,-0.19958195422422575
3479,2002-07,-0.21356994176362742
3480,2002-07,-0.21979234960382665
3481,2002-07,-0.2351473689010848
3482,2002-07,-0.25952096608976394
3483,2002-07,-0.2658495586188509
3484,2002-07,-0.28741658637625406
3485,2002-07,-0.31082211389562314
3486,2002-07,-0.3261069465728441
3487,2002-07,-0.3320191011551766
3488,2002-07,-0.3261033305049397
3489,2002-07,-0.3189801737046728
3490,2002-07,-0.3103232066160842
3491,2002-07,-0.2954197766256603
3492,2002-07,-0.26824323367150954
3493,2002-07,-0.25314967775898267
3494,2002-07,-0.23039073118292835
3495,2002-07,-0.19816383551441047
3496,2002-07,-0.16289624596440813
3497,2002-07,-0.12664164164662295
3498,2002-07,-0.09871761371905285
3499,2002-08,-0.07700453272042766
3500,2002-08,-0.0675136317199433
3501,2002-08,-0.059439667212419646
3502,2002-08,-0.05987750406915608
3503,2002-08,-0.06943671746388445
3504,2002-08,-0.08297985944025989
3505,2002-08,-0.09418907176476184
3506,2002-08,-0.10964700557695004
3507,2002-08,-0.12013162417741306
3508,2002-08,-0.12635959872919486
3509,2002-08,-0.1206323626933272
3510,2002-08,-0.10931360030573883
3511,2002-08,-0.08905242030817785
3512,2002-08,-0.05845015099031486
3513,2002-08,-0.02871883150246683
3514,2002-08,0.004717729419528939
3515,2002-08,0.03072454447311801
3516,2002-08,0.06078006054055462
3517,2002-08,0.07533036550944797
3518,2002-08,0.08110821989714065
3519,2002-08,0.07696193157270653
3520,2002-08,0.07388727383908379
3521,2002-08,0.0659903774949191
3522,2002-08,0.054343889982762454
3523,2002-08,0.045134092754705465
3524,2002-08,0.045338796262408936
3525,2002-08,0.0526855912932645
3526,2002-08,0.07359998475938001
3527,2002-08,0.10437551638099622
3528,2002-08,0.13200428488495133
3529,2002-08,0.17252031124174713
3530,2002-09,0.21773093152839082
3531,2002-09,0.26301627716142195
3532,2002-09,0.3050815591644779
3533,2002-09,0.34590729400282255
3534,2002-09,0.3763587284888122
3535,2002-09,0.40185930443777246
3536,2002-09,0.4087448292340696
3537,2002-09,0.40101129130104624
3538,2002-09,0.3769554871340276
3539,2002-09,0.34567370947954906
3540,2002-09,0.3108232602724636
3541,2002-09,0.2560586337217596
3542,2002-09,0.20064316284086167
3543,2002-09,0.1448258839825467
3544,2002-09,0.09115906506653922
3545,2002-09,0.03769469150843528
3546,2002-09,0.005708849698596812
3547,2002-09,-0.02051512817872772
3548,2002-09,-0.038056186896852584
3549,2002-09,-0.04809141463088516
3550,2002-09,-0.02546886796988147
3551,2002-09,0.025907179358528758
3552,2002-09,0.09802983378955142
3553,2002-09,0.19316620372197016
3554,2002-09,0.2997918420997641
3555,2002-09,0.4146286657503448
3556,2002-09,0.5320169285806606
3557,2002-09,0.650335560844486
3558,2002-09,0.7525999643487447
3559,2002-09,0.8379116859325846
3560,2002-10,0.9085205885666322
3561,2002-10,0.9635262192320334
3562,2002-10,0.9992565740102349
3563,2002-10,1.015612174703306
3564,2002-10,1.0134838386029714
3565,2002-10,1.0170952889329783
3566,2002-10,1.0027085812987822
3567,2002-10,0.9838968648472391
3568,2002-10,0.9606223778394071
3569,2002-10,0.9319636652751682
3570,2002-10,0.8993257413887443
3571,2002-10,0.8595088610255974
3572,2002-10,0.8061480060981357
3573,2002-10,0.7657996602682433
3574,2002-10,0.7127971644553047
3575,2002-10,0.6690585953711823
3576,2002-10,0.6278244362381494
3577,2002-10,0.59050792464265
3578,2002-10,0.5580612710068105
3579,2002-10,0.5235710254181576
3580,2002-10,0.4813993458196993
3581,2002-10,0.4252844205146036
3582,2002-10,0.36038156369559854
3583,2002-10,0.27831066682835776
3584,2002-10,0.1961754540436396
3585,2002-10,0.09820119328201243
3586,2002-10,-0.012720120728599212
3587,2002-10,-0.117394534746803
3588,2002-10,-0.22020243743428722
3589,2002-10,-0.3545196667648919
3590,2002-10,-0.4675053392579548
3591,2002-11,-0.5839118646852036
3592,2002-11,-0.714490976857689
3593,2002-11,-0.8439066481024233
3594,2002-11,-0.9742598052220037
3595,2002-11,-1.1001591625394191
3596,2002-11,-1.2266509394623493
3597,2002-11,-1.3483261706455139
3598,2002-11,-1.469597934885164
3599,2002-11,-1.5900715815478226
3600,2002-11,-1.6918587337802349
3601,2002-11,-1.7716367906680608
3602,2002-11,-1.8384113498343375
3603,2002-11,-1.885081046626561
3604,2002-11,-1.897949481758975
3605,2002-11,-1.8994141981187735
3606,2002-11,-1.8979940733030016
3607,2002-11,-1.8889579522953266
3608,2002-11,-1.8814635341816288
3609,2002-11,-1.87389762303171
3610,2002-11,-1.8744151260124462
3611,2002-11,-1.8877848098153205
3612,2002-11,-1.9105841121867884
3613,2002-11,-1.9442440706204713
3614,2002-11,-1.9786129019367054
3615,2002-11,-2.0079146893805677
3616,2002-11,-2.0356910149764094
3617,2002-11,-2.0364057802986784
3618,2002-11,-2.0178069234727234
3619,2002-11,-1.98303540183898
3620,2002-11,-1.9336149406927146
3621,2002-12,-1.8665102258645567
3622,2002-12,-1.7818235227244696
3623,2002-12,-1.6993550175754235
3624,2002-12,-1.6114299266678411
3625,2002-12,-1.5350058252869203
3626,2002-12,-1.4774931583063786
3627,2002-12,-1.4326334973328159
3628,2002-12,-1.4079658703961093
3629,2002-12,-1.4131846529935315
3630,2002-12,-1.4372521231080617
3631,2002-12,-1.490403745489217
3632,2002-12,-1.5687522730212868
3633,2002-12,-1.658250817269902
3634,2002-12,-1.7512209651295865
3635,2002-12,-1.8440652995379108
3636,2002-12,-1.938346776963026
3637,2002-12,-2.0253424348670075
3638,2002-12,-2.097539402599257
3639,2002-12,-2.156846485792158
3640,2002-12,-2.2043455525591056
3641,2002-12,-2.258501164343803
3642,2002-12,-2.2912664403631626
3643,2002-12,-2.3216088071097225
3644,2002-12,-2.336525158425066
3645,2002-12,-2.3405059500815675
3646,2002-12,-2.3397703983726257
3647,2002-12,-2.3331282833507654
3648,2002-12,-2.327246262985903
3649,2002-12,-2.33798856222761
3650,2002-12,-2.3592909848074615
3651,2002-12,-2.3901758805432594
3652,2003-01,-2.442763787520196
3653,2003-01,-2.499071251293839
3654,2003-01,-2.567382930978015
3655,2003-01,-2.6336877362572513
3656,2003-01,-2.689011584388158
3657,2003-01,-2.745489751764934
3658,2003-01,-2.7838908970140195
3659,2003-01,-2.804646998742381
3660,2003-01,-2.7957855177711233
3661,2003-01,-2.7645173654663213
3662,2003-01,-2.709495593849832
3663,2003-01,-2.630301227416786
3664,2003-01,-2.5383729244067106
3665,2003-01,-2.442122499080526
3666,2003-01,-2.3398210127292933
3667,2003-01,-2.248444615013097
3668,2003-01,-2.1479163867202185
3669,2003-01,-2.050748762274864
3670,2003-01,-1.9707944146280676
3671,2003-01,-1.881289886353149
3672,2003-01,-1.7967588701569797
3673,2003-01,-1.7208533123252767
3674,2003-01,-1.662710340300985
3675,2003-01,-1.5949171101268995
3676,2003-01,-1.5189171407232127
3677,2003-01,-1.4391382533255928
3678,2003-01,-1.3599707476096683
3679,2003-01,-1.2672486883200837
3680,2003-01,-1.1482559350719261
3681,2003-01,-1.0217302111972224
3682,2003-01,-0.8781561178723278
3683,2003-02,-0.7170867257851676
3684,2003-02,-0.5567064075775208
3685,2003-02,-0.395079499453794
3686,2003-02,-0.22622467701474658
3687,2003-02,-0.04707276171154247
3688,2003-02,0.11994327399065866
3689,2003-02,0.2867405254575472
3690,2003-02,0.4486893462013474
3691,2003-02,0.5860827822049013
3692,2003-02,0.7023850809835827
3693,2003-02,0.7954403681220515
3694,2003-02,0.8670954461119419
3695,2003-02,0.9206937410019027
3696,2003-02,0.9519639235661207
3697,2003-02,0.9659808094529699
3698,2003-02,0.9491801822771655
3699,2003-02,0.9028037606046442
3700,2003-02,0.8481540833086392
3701,2003-02,0.7773887719996609
3702,2003-02,0.6926411674073528
3703,2003-02,0.6153533041319806
3704,2003-02,0.5356070536693276
3705,2003-02,0.47270240562678967
3706,2003-02,0.4169817514484493
3707,2003-02,0.37397054398976387
3708,2003-02,0.3456958056263149
3709,2003-02,0.3297071633065405
3710,2003-02,0.3332131192449802
3711,2003-03,0.3412124647657617
3712,2003-03,0.36567196819709646
3713,2003-03,0.404587498641541
3714,2003-03,0.42982978113708015
3715,2003-03,0.4538194823131621
3716,2003-03,0.4598409650247448
3717,2003-03,0.4402193483642247
3718,2003-03,0.4021393696300724
3719,2003-03,0.3428837660607512
3720,2003-03,0.26271263044815385
3721,2003-03,0.16475995165667104
3722,2003-03,0.051756191535386284
3723,2003-03,-0.0737594713735627
3724,2003-03,-0.20066705965278842
3725,2003-03,-0.31214136735408965
3726,2003-03,-0.41836068457167863
3727,2003-03,-0.5124104628812018
3728,2003-03,-0.5804028172461284
3729,2003-03,-0.6207137360360446
3730,2003-03,-0.634101008336462
3731,2003-03,-0.6283060247831153
3732,2003-03,-0.5985935222280624
3733,2003-03,-0.5407539038252217
3734,2003-03,-0.46631491793637386
3735,2003-03,-0.3686043901647453
3736,2003-03,-0.27128180612808933
3737,2003-03,-0.17635313308668824
3738,2003-03,-0.08296372064058034
3739,2003-03,0.013012164479910236
3740,2003-03,0.09973609752703028
3741,2003-03,0.16992884937884895
3742,2003-04,0.2166551523308648
3743,2003-04,0.2460266741398318
3744,2003-04,0.24139218416719488
3745,2003-04,0.21177873749388304
3746,2003-04,0.16493996787361243
3747,2003-04,0.09309528707914712
3748,2003-04,0.016226822517531245
3749,2003-04,-0.056492944758374776
3750,2003-04,-0.11117254159281204
3751,2003-04,-0.15626233276469084
3752,2003-04,-0.1908643873363166
3753,2003-04,-0.20967029080800328
3754,2003-04,-0.22314921071674165
3755,2003-04,-0.2206676877264227
3756,2003-04,-0.21394769539045005
3757,2003-04,-0.20758776295551928
3758,2003-04,-0.21632261387423737
3759,2003-04,-0.22951047948513925
3760,2003-04,-0.26800889170802084
3761,2003-04,-0.31291572254744554
3762,2003-04,-0.3645745838592525
3763,2003-04,-0.41236908907554154
3764,2003-04,-0.45358089537206
3765,2003-04,-0.47776910429916297
3766,2003-04,-0.4852443431708647
3767,2003-04,-0.4758135282120834
3768,2003-04,-0.4407884846975066
3769,2003-04,-0.39853671484079123
3770,2003-04,-0.3370511824397114
3771,2003-04,-0.2674886818796803
3772,2003-05,-0.20501432430491226
3773,2003-05,-0.14701959130609873
3774,2003-05,-0.08997609365872897
3775,2003-05,-0.0456689810044858
3776,2003-05,-0.007678257368021237
3777,2003-05,0.023337365506045763
3778,2003-05,0.04387935677655396
3779,2003-05,0.04311976988817359
3780,2003-05,0.04234435414471229
3781,2003-05,0.03713540876215638
3782,2003-05,0.018770567659390273
3783,2003-05,0.0003025474155210787
3784,2003-05,-0.0307515015709661
3785,2003-05,-0.06363285362211997
3786,2003-05,-0.11664959964257472
3787,2003-05,-0.17935032803919962
3788,2003-05,-0.2523757841728342
3789,2003-05,-0.345987495218622
3790,2003-05,-0.4391050554893193
3791,2003-05,-0.5383848095102689
3792,2003-05,-0.6296113273020159
3793,2003-05,-0.7211918905609389
3794,2003-05,-0.8062254664935911
3795,2003-05,-0.8731665741804002
3796,2003-05,-0.9331145376959039
3797,2003-05,-0.9738413998884594
3798,2003-05,-0.9919574745808044
3799,2003-05,-0.9943985657335224
